vehicle_id,timestamp,speed_mph,check_engine,headed_to,engine_heat,milage,fuel
c1,10/1/2023 0:09,18.12,0,warehouse,95,12345,15
c1,10/1/2023 0:19,6.42,0,location_1,100,12353.5,14.88405949
c1,10/1/2023 0:29,7.54,0,location_1,150,12356.9,14.41392862
c1,10/1/2023 0:39,27.87,0,location_1,180,12361.8,14.33277559
c1,10/1/2023 0:49,28.53,0,location_3,220,12371.3,14.22440899
c1,10/1/2023 0:59,6.83,0,location_3,218,12377.3,14.01741469
c1,10/1/2023 1:09,14.89,0,location_3,220,12379.5,13.92291595
c1,10/1/2023 1:19,15.13,0,location_3,220,12384.3,13.41183323
c1,10/1/2023 1:29,23.4,0,location_2,220,12385.5,13.03439776
c1,10/1/2023 1:39,29.36,0,location_2,220,12392.8,12.03499551
c1,10/1/2023 1:49,28.02,0,location_2,220,12402.5,11.51712434
c1,10/1/2023 1:59,26.18,0,location_2,220,12403.3,11.24311089
c1,10/1/2023 2:09,19.2,0,location_2,220,12408,10.76045797
c1,10/1/2023 2:19,27.18,0,location_4,220,12417.7,10.43092628
c1,10/1/2023 2:29,17.61,0,location_4,220,12421.6,10.32406752
c1,10/1/2023 2:39,28.05,0,location_4,220,12427.8,10.08987978
c1,10/1/2023 2:49,21.4,0,location_4,220,12432,9.192317607
c1,10/1/2023 2:59,1.97,0,location_4,240,12439.5,8.21081429
c1,10/1/2023 3:09,25.47,1,warehouse,280,12447.1,7.780615695
c1,10/1/2023 3:19,7.64,0,warehouse,200,12456.1,7.197747705
